date,customer_id,customer_name,campaign_id,campaign_name,campaign_status,channel_type,spend_krw,impressions,clicks,conversions,attributed_revenue_krw,ctr,cpc_krw,roas
2026-02-11,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,135533,2337,64,10,66713,0.02738553701326487,2117.70484128125,0.4922301572501314
2026-02-12,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,200740,2302,102,6,6,0.044309296264118156,1968.0366928137257,0.000029889447501948757
2026-02-12,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,301389,4196,109,3,3,0.025977121067683507,2765.037833715596,0.000009953909289852937
2026-02-13,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,135531,1755,63,18,18,0.035897435897435895,2151.2843274603174,0.00013281102923832645
2026-02-13,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,128696,2463,44,0,0,0.017864393016646368,2924.9002817727273,0
2026-02-14,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,82723,886,50,16,16,0.056433408577878104,1654.45650886,0.00019341699119095938
2026-02-14,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,75374,8772,74,0,0,0.0084359325125399,1018.5628777972972,0
2026-02-15,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,71954,1101,40,21,796527,0.03633060853769301,1798.857766525,11.069905327715402
2026-02-15,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,235506,21241,134,2,308970,0.0063085542111953295,1757.505209097015,1.3119429478486635
2026-02-16,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,72048,1065,44,17,139412,0.04131455399061033,1637.4630585909092,1.9349744459091855
2026-02-16,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,129295,5006,72,0,0,0.014382740711146624,1795.7633415555556,0
2026-02-17,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,54788,595,36,34,176393,0.06050420168067227,1521.8977779166667,3.219531282158448
2026-02-17,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,151519,6569,64,0,0,0.00974273100928604,2367.480434546875,0
2026-02-18,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,68254,1406,47,15,311213,0.033428165007112376,1452.203555468085,4.559665998989426
2026-02-18,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,94602,5786,55,0,0,0.009505703422053232,1720.0414251090908,0
2026-02-19,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,81331,787,41,19.01,19,0.052096569250317665,1983.6904321707318,0.00023378685936901577
2026-02-19,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,169602,11289,81,0,0,0.007175126229072549,2093.846414876543,0
2026-02-20,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,62138,638,44,2.82,3,0.06896551724137931,1412.2360235454546,0.00004535119473039663
2026-02-20,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,109552,7428,72,4,428247,0.009693053311793215,1521.561828111111,3.9090618641886103
2026-02-21,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,97289,801,46,5,5,0.05742821473158552,2114.9674522173914,0.00005139353424089504
2026-02-21,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,209849,4315,93,0,0,0.021552723059096175,2256.436504784946,0
2026-02-22,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,83002,627,61,32,374406,0.09728867623604466,1360.683255590164,4.510826671653005
2026-02-22,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,159851,5572,107,0,0,0.01920315865039483,1493.935195579439,0
2026-02-23,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,86234,536,101,27,27,0.1884328358208955,853.8019194455446,0.0003131015831480775
2026-02-23,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,160141,8884,95,1,44465,0.010693381359747862,1685.698292336842,0.2776592141592529
2026-02-24,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,68652,465,82,84.5,149830,0.17634408602150536,837.2152805731707,2.1824658599960545
2026-02-24,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,107813,7371,60,0,0,0.00814000814000814,1796.8872998166667,0
2026-02-25,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,53922,523,68,14,102945,0.13001912045889102,792.9770359558823,1.9091298134834749
2026-02-25,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,67485,6322,59,0,0,0.00933248971844353,1143.814559457627,0
2026-02-26,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,35875,414,39,13,270864,0.09420289855072464,919.875395923077,7.550176226474133
2026-02-26,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,77066,4895,40,0,0,0.008171603677221655,1926.6605299999999,0
2026-02-27,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,64462,366,50,11,11,0.1366120218579235,1289.2315699800001,0.00017064428541989
2026-02-27,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,43523,6524,37,0,0,0.005671367259350092,1176.2915756486486,0
2026-02-28,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,23148,341,24,0,0,0.07038123167155426,964.493396,0
2026-02-28,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,198797,9916,80,1,162470,0.008067769261799113,2484.9629681124998,0.8172679212665616
2026-03-01,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,67219,449,42,19,253485,0.0935412026726058,1600.4425356190477,3.7710520716353235
2026-03-01,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,78158,7063,41,0,0,0.005804898768228798,1906.285665365854,0
2026-03-02,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,88116,618,66,7,7,0.10679611650485436,1335.0941666969698,0.00007944054337605308
2026-03-02,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,74954,7522,49,0,0,0.006514224940175485,1529.6757529183672,0
2026-03-03,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,84926,352,85,18,18,0.24147727272727273,999.1301943999999,0.00021194906036197054
2026-03-03,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,137425,7688,52,0,0,0.006763787721123829,2642.789307,0
2026-03-04,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,74921,495,59,15,15,0.1191919191919192,1269.8538896440677,0.00020020987470208433
2026-03-04,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,16273,3323,23,0,0,0.006921456515197111,707.5230469565217,0
2026-03-05,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,50876,530,64,14,14,0.12075471698113208,794.930972015625,0.00027518112603580917
2026-03-06,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,40789,459,53,14,108392,0.11546840958605664,769.5981397924528,2.6573928768191295
2026-03-07,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,36221,640,42,9,267092,0.065625,862.4080010952381,7.373914779294524
2026-03-08,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,115859,1421,89,15,15,0.06263194933145672,1301.791902483146,0.0001294671794479676
2026-03-09,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,88866,543,103,20,20,0.18968692449355432,862.7739833203883,0.0002250586608259457
2026-03-10,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,81206,488,68,10,65142,0.13934426229508196,1194.1994607941178,0.8021872764793152
2026-03-11,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,55313,850,66,35,63481,0.07764705882352942,838.0754322424242,1.1476609834692864
2026-03-12,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,55598,475,53,9,9,0.11157894736842106,1049.016522981132,0.00016187668834056224
2026-03-13,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,72526,665,65,27,267794,0.09774436090225563,1115.7800181076923,3.692405232236105
2026-03-14,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,57729,765,54,23,23,0.07058823529411765,1069.0552223518519,0.00039841340000090606
2026-03-15,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,88549,1001,58,10,10,0.057942057942057944,1526.7135263448274,0.00011293133264904764
2026-03-16,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,78275,493,56,4,4,0.11359026369168357,1397.766063142857,0.000051101949970058154
2026-03-17,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,29660,364,38,6,6,0.1043956043956044,780.5152913421052,0.00020229550733157756
2026-03-18,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,17922,4671,72,2,201532,0.015414258188824663,248.91997151388887,11.244774468058315
2026-03-19,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,4747,152,37,0,0,0.24342105263157895,128.29844154054052,0
2026-03-20,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,11121,172,40,4,512316,0.23255813953488372,278.02826515000004,46.066890434467844
2026-03-21,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,8135,209,22,0,0,0.10526315789473684,369.79260118181816,0
2026-03-22,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,25660,289,41,0,0,0.14186851211072665,625.8649415121951,0
2026-03-23,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,60611,392,68,4,413572,0.17346938775510204,891.3366461617647,6.823399310884244
2026-03-24,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,92790,528,73,2,419117,0.13825757575757575,1271.1004800273975,4.516819381980953
2026-03-25,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,138271,525,84,2,80830,0.16,1646.081377095238,0.5845754977224588
2026-03-26,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,125121,500,69,2,388670,0.138,1813.3527501449275,3.106348390368378
2026-03-27,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,140000,635,73,2,198240,0.11496062992125984,1917.8064487945205,1.4160010408691608
2026-03-28,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,139999,480,56,2,132593,0.11666666666666667,2499.9824863571425,0.9470968484880752
2026-03-29,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,72948,235,34,0,0,0.14468085106382977,2145.5310089117647,0
2026-03-30,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,65360,175,51,2,118495,0.2914285714285714,1281.5672848431373,1.8129614847206967
2026-03-31,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,54032,248,39,0,0,0.15725806451612903,1385.4325158461538,0
2026-04-01,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,68987,321,43,0,0,0.13395638629283488,1604.3413642325584,0
2026-04-02,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,52674,348,41,0,0,0.11781609195402298,1284.7298427317073,0
2026-04-03,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,54455,517,35,0,0,0.06769825918762089,1555.8559735714286,0
2026-04-04,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,120677,692,46,2,157260,0.06647398843930635,2623.408442543478,1.3031482534313068
2026-04-05,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,67100,266,26,0,0,0.09774436090225563,2580.7530229999998,0
2026-04-06,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,75899,353,49,0,0,0.1388101983002833,1548.962754387755,0
2026-04-07,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,73858,290,49,2,81354,0.16896551724137931,1507.2996166938774,1.1014970445677092
2026-04-08,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,70083,523,51,0,0,0.09751434034416825,1374.1799201764707,0
2026-04-09,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,50908,553,41,1,39859,0.07414104882459313,1241.649765,0.7829646932149258
2026-04-10,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,51894,365,41,0,0,0.11232876712328767,1265.704947390244,0
2026-04-11,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,111925,737,57,0,0,0.0773405698778833,1963.5931021403508,0
2026-04-12,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,78288,298,58,0,0,0.19463087248322147,1349.787654413793,0
2026-04-13,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,81174,394,68,1,175609,0.17258883248730963,1193.7303427352942,2.163375370866424
2026-04-14,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,59492,401,43,0,0,0.10723192019950124,1383.5322098372094,0
2026-04-15,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,67845,456,37,0,0,0.08114035087719298,1833.6556261351354,0
2026-04-16,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,86653,407,43,2,116825,0.10565110565110565,2015.181739023256,1.3481943429504413
2026-04-17,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,69153,272,43,2,381854,0.15808823529411764,1608.2015631627908,5.521901292365445
2026-04-18,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,37691,270,38,0,0,0.14074074074074075,991.8811827894737,0
2026-04-19,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,43213,311,41,1,64538,0.13183279742765272,1053.9674908536585,1.4934897430549423
2026-04-20,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,64758,603,63,0,0,0.1044776119402985,1027.9072563492064,0
2026-04-21,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,123399,624,55,0,0,0.08814102564102565,2243.618848181818,0
2026-04-22,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,84740,278,36,0,0,0.12949640287769784,2353.8784268055556,0
2026-04-23,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,53103,348,50,0,0,0.14367816091954022,1062.06184118,0
2026-04-24,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,57565,276,45,0,0,0.16304347826086957,1279.2308797555556,0
2026-04-25,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,82936,314,43,0,0,0.13694267515923567,1928.7503696744186,0
2026-04-26,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,85363,418,58,0,0,0.13875598086124402,1471.7709892068965,0
2026-04-27,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,66887,189,47,2,109213,0.24867724867724866,1423.1254778297873,1.6328062611251308
2026-04-28,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,73950,193,28,3,300926,0.14507772020725387,2641.05970475,4.069331593599151
2026-04-29,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,43654,239,42,3,228360,0.17573221757322174,1039.3728178809524,5.231183857392993
2026-04-29,6907773654,엔트로피 메이크업_글로벌,23508337858,260127_makeupline_Pmax,PAUSED,PERFORMANCE_MAX,1007,221,0,0,0,0,,0
2026-04-30,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,30147,194,25,2,116745,0.12886597938144329,1205.8798258,3.872528978463254
